pre_id,post_id,region,syn_type,syn_count
720575940623179703,720575940619272980,all,chemical,2
720575940623179703,720575940627488540,all,chemical,1
720575940623179703,720575940624021325,all,chemical,1
720575940623179703,720575940640868184,all,chemical,9
720575940623179703,720575940630357886,all,chemical,2
720575940623179703,720575940640228736,all,chemical,2
720575940623179703,720575940607924098,all,chemical,1
720575940623179703,720575940621638534,all,chemical,1
720575940623179703,720575940626371465,all,chemical,1
720575940623179703,720575940615391638,all,chemical,5
720575940623179703,720575940635559322,all,chemical,2
720575940623179703,720575940612159411,all,chemical,1
720575940623179703,720575940623368629,all,chemical,1
720575940623179703,720575940626309562,all,chemical,1
720575940623179703,720575940604749758,all,chemical,3
720575940623179703,720575940617276889,all,chemical,2
720575940623179703,720575940603825120,all,chemical,11
720575940623179703,720575940603452384,all,chemical,1
720575940623179703,720575940637073897,all,chemical,3
720575940623179703,720575940619207664,all,chemical,1
720575940623179703,720575940620719600,all,chemical,1
720575940623179703,720575940630742521,all,chemical,2
720575940623225525,720575940628884486,all,chemical,1
720575940623225525,720575940628884496,all,chemical,1
720575940623225525,720575940626510869,all,chemical,2
720575940623225525,720575940630086698,all,chemical,5
720575940623225525,720575940625194558,all,chemical,1
720575940623225525,720575940608496196,all,chemical,1
720575940623225525,720575940639128646,all,chemical,3
720575940623225525,720575940631534161,all,chemical,11
720575940623225525,720575940604624998,all,chemical,3
720575940623225525,720575940621714541,all,chemical,4
720575940623225525,720575940636789360,all,chemical,2
720575940623225525,720575940611644529,all,chemical,9
720575940623225525,720575940637792880,all,chemical,10
720575940623225525,720575940611169394,all,chemical,4
720575940623225525,720575940629777018,all,chemical,3
720575940623225525,720575940623276168,all,chemical,11
720575940623225525,720575940616066705,all,chemical,3
720575940623225525,720575940615092882,all,chemical,2
720575940623225525,720575940626093720,all,chemical,1
720575940623225525,720575940633350812,all,chemical,1
720575940623225525,720575940633318044,all,chemical,1
720575940623225525,720575940614373023,all,chemical,1
720575940623225525,720575940628120744,all,chemical,14
720575940623225525,720575940622700201,all,chemical,4
720575940623225525,720575940611314346,all,chemical,1
720575940623225525,720575940624915128,all,chemical,1
720575940623225525,720575940619822784,all,chemical,1
720575940623225525,720575940627427015,all,chemical,4
720575940623225525,720575940620351691,all,chemical,2
720575940623225525,720575940631914700,all,chemical,3
720575940623225525,720575940622330582,all,chemical,1
720575940623225525,720575940612858586,all,chemical,1
720575940623225525,720575940612732146,all,chemical,1
720575940623225525,720575940634790648,all,chemical,1
720575940623225525,720575940619031837,all,chemical,5
720575940623225525,720575940629325611,all,chemical,1
720575940623225525,720575940610505006,all,chemical,7
720575940623225525,720575940615723314,all,chemical,1
720575940623225525,720575940622314339,all,chemical,3
720575940623225525,720575940624868196,all,chemical,1
720575940623225525,720575940650416505,all,chemical,21
720575940623225525,720575940638644096,all,chemical,1
720575940623225525,720575940625318804,all,chemical,1
720575940623225525,720575940603817900,all,chemical,1
720575940623225525,720575940623887288,all,chemical,1
720575940623225525,720575940606739390,all,chemical,2
720575940623225525,720575940608545219,all,chemical,1
720575940623225525,720575940632005573,all,chemical,2
720575940623225525,720575940616491993,all,chemical,1
720575940623225525,720575940621415389,all,chemical,3
720575940623225525,720575940637368286,all,chemical,1
720575940623225525,720575940614614495,all,chemical,9
720575940623225525,720575940634612194,all,chemical,2
720575940623225525,720575940638900713,all,chemical,38
720575940623225525,720575940613427198,all,chemical,1
720575940623247300,720575940615999489,all,chemical,5
720575940623247300,720575940620918789,all,chemical,6
720575940623247300,720575940647952948,all,chemical,2
720575940623247300,720575940626138701,all,chemical,13
720575940623247300,720575940625400420,all,chemical,13
720575940623247300,720575940624391816,all,chemical,3
720575940623247300,720575940635202204,all,chemical,2
720575940623247300,720575940633556644,all,chemical,5
720575940623247300,720575940621334181,all,chemical,1
720575940623247300,720575940618532011,all,chemical,9
720575940623247300,720575940606726834,all,chemical,2
720575940623247300,720575940623533749,all,chemical,6
720575940623247300,720575940620657857,all,chemical,5
720575940623247300,720575940633308371,all,chemical,2
720575940623247300,720575940621819630,all,chemical,13
720575940623247300,720575940618031394,all,chemical,14
720575940623247300,720575940613408552,all,chemical,7
720575940623247300,720575940629327659,all,chemical,51
720575940623247300,720575940609799470,all,chemical,1
720575940623247300,720575940633208647,all,chemical,8
720575940623247300,720575940623702345,all,chemical,10
720575940623247300,720575940619904859,all,chemical,18
720575940623247300,720575940627253604,all,chemical,16
720575940623247300,720575940634645867,all,chemical,20
720575940623247300,720575940615757162,all,chemical,1
720575940623247300,720575940619731334,all,chemical,1
720575940623247300,720575940630657015,all,chemical,2
720575940623247300,720575940619549598,all,chemical,11
720575940623247300,720575940610211779,all,chemical,2
720575940623247300,720575940611385806,all,chemical,5
720575940623247300,720575940613558225,all,chemical,8
720575940623247300,720575940634062803,all,chemical,3
720575940623247300,720575940616807897,all,chemical,8
720575940623247300,720575940611735514,all,chemical,1
720575940623247300,720575940630222812,all,chemical,2
720575940623247300,720575940616286175,all,chemical,3
720575940623262461,720575940628169219,all,chemical,3
720575940623262461,720575940623925774,all,chemical,1
720575940623262461,720575940626663953,all,chemical,2
720575940623262461,720575940645404695,all,chemical,1
720575940623262461,720575940623113752,all,chemical,2
720575940623262461,720575940645407268,all,chemical,1
720575940623262461,720575940625695269,all,chemical,1
720575940623262461,720575940618965553,all,chemical,2
720575940623262461,720575940645328436,all,chemical,1
720575940623262461,720575940618886710,all,chemical,8
720575940623262461,720575940629602871,all,chemical,5
720575940623262461,720575940647966260,all,chemical,1
720575940623262461,720575940628552247,all,chemical,1
720575940623262461,720575940628847164,all,chemical,2
720575940623262461,720575940619457088,all,chemical,1
720575940623262461,720575940611091012,all,chemical,2
720575940623262461,720575940617499205,all,chemical,1
720575940623262461,720575940630731847,all,chemical,3
720575940623262461,720575940639884878,all,chemical,1
720575940623262461,720575940618987600,all,chemical,2
720575940623262461,720575940630831185,all,chemical,2
720575940623262461,720575940634458719,all,chemical,2
720575940623262461,720575940635119723,all,chemical,8
720575940623262461,720575940640175731,all,chemical,1
720575940623262461,720575940615055989,all,chemical,1
720575940623262461,720575940626901136,all,chemical,4
720575940623262461,720575940613219474,all,chemical,2
720575940623262461,720575940625656980,all,chemical,4
720575940623262461,720575940640834211,all,chemical,35
720575940623262461,720575940620813989,all,chemical,1
720575940623262461,720575940614631079,all,chemical,1
720575940623262461,720575940622007472,all,chemical,3
720575940623262461,720575940604954289,all,chemical,1
720575940623262461,720575940635516084,all,chemical,1
720575940623262461,720575940611347123,all,chemical,4
720575940623262461,720575940619981494,all,chemical,1
720575940623262461,720575940622425271,all,chemical,2
720575940623262461,720575940625216202,all,chemical,1
720575940623262461,720575940641704656,all,chemical,2
720575940623262461,720575940634646753,all,chemical,1
720575940623262461,720575940614492397,all,chemical,1
720575940623262461,720575940629249783,all,chemical,1
720575940623262461,720575940618769153,all,chemical,15
720575940623262461,720575940623781127,all,chemical,12
720575940623262461,720575940612874536,all,chemical,3
720575940623262461,720575940628437291,all,chemical,1
720575940623262461,720575940624417584,all,chemical,1
720575940623262461,720575940628976956,all,chemical,1
720575940623262461,720575940627096957,all,chemical,1
720575940623262461,720575940625700739,all,chemical,1
720575940623262461,720575940619197318,all,chemical,2
720575940623262461,720575940622838154,all,chemical,2
720575940623262461,720575940615907723,all,chemical,1
720575940623262461,720575940615953302,all,chemical,3
720575940623262461,720575940610522009,all,chemical,1
720575940623262461,720575940626887080,all,chemical,2
720575940623262461,720575940620173737,all,chemical,1
720575940623262461,720575940620723126,all,chemical,12
720575940623262461,720575940624208824,all,chemical,1
720575940623262461,720575940617997241,all,chemical,1
720575940623262461,720575940622673860,all,chemical,1
720575940623262461,720575940612096462,all,chemical,2
720575940623262461,720575940641096144,all,chemical,8
720575940623262461,720575940616377817,all,chemical,2
720575940623262461,720575940639895003,all,chemical,1
720575940623262461,720575940612766691,all,chemical,2
720575940623262461,720575940625673196,all,chemical,2
720575940623262461,720575940629310970,all,chemical,1
720575940623262461,720575940612612094,all,chemical,9
720575940623262461,720575940622156799,all,chemical,1
720575940623262652,720575940615999489,all,chemical,43
720575940623262652,720575940620918789,all,chemical,5
720575940623262652,720575940616471052,all,chemical,1
720575940623262652,720575940620300308,all,chemical,18
720575940623262652,720575940629768722,all,chemical,1
720575940623262652,720575940631282732,all,chemical,1
720575940623262652,720575940626138701,all,chemical,10
720575940623262652,720575940632804435,all,chemical,17
720575940623262652,720575940610236514,all,chemical,1
720575940623262652,720575940615868010,all,chemical,9
720575940623262652,720575940615043222,all,chemical,1
720575940623262652,720575940633631396,all,chemical,1
720575940623262652,720575940604737708,all,chemical,1
720575940623262652,720575940606726834,all,chemical,2
720575940623262652,720575940623533749,all,chemical,1
720575940623262652,720575940620657857,all,chemical,2
720575940623262652,720575940624537284,all,chemical,3
720575940623262652,720575940615798470,all,chemical,2
720575940623262652,720575940609097429,all,chemical,2
720575940623262652,720575940604165856,all,chemical,1
720575940623262652,720575940612033253,all,chemical,4
720575940623262652,720575940631625979,all,chemical,1
720575940623262652,720575940617720577,all,chemical,1
720575940623262652,720575940617243393,all,chemical,1
720575940623262652,720575940627204362,all,chemical,4
720575940623262652,720575940644758308,all,chemical,1
720575940623262652,720575940613408552,all,chemical,33
720575940623262652,720575940629327659,all,chemical,133
720575940623262652,720575940631082808,all,chemical,1
720575940623262652,720575940628446010,all,chemical,1
720575940623262652,720575940616026939,all,chemical,4
720575940623262652,720575940618002747,all,chemical,1
720575940623262652,720575940623702345,all,chemical,37
720575940623262652,720575940627787609,all,chemical,2
720575940623262652,720575940623478115,all,chemical,1
720575940623262652,720575940629426025,all,chemical,9
720575940623262652,720575940613891442,all,chemical,3
720575940623262652,720575940630607738,all,chemical,43
720575940623262652,720575940634874266,all,chemical,5
720575940623262652,720575940610211779,all,chemical,9
720575940623262652,720575940611385806,all,chemical,83
720575940623262652,720575940611735514,all,chemical,2
720575940623262652,720575940616807897,all,chemical,6
720575940623262652,720575940616286175,all,chemical,40
720575940623276168,720575940626774037,all,chemical,1
720575940623276168,720575940621785129,all,chemical,1
720575940623276168,720575940628883535,all,chemical,5
720575940623276168,720575940620120155,all,chemical,1
720575940623276168,720575940604624998,all,chemical,1
720575940623276168,720575940634857583,all,chemical,1
720575940623276168,720575940611602552,all,chemical,1
720575940623276168,720575940621000831,all,chemical,1
720575940623276168,720575940627083397,all,chemical,1
720575940623276168,720575940620320902,all,chemical,1
720575940623276168,720575940626901136,all,chemical,4
720575940623276168,720575940625518736,all,chemical,1
720575940623276168,720575940620351691,all,chemical,2
720575940623276168,720575940631091407,all,chemical,2
720575940623276168,720575940617089241,all,chemical,1
720575940623276168,720575940606218528,all,chemical,1
720575940623276168,720575940628437291,all,chemical,4
720575940623276168,720575940610505006,all,chemical,1
720575940623276168,720575940615723314,all,chemical,4
720575940623276168,720575940622500172,all,chemical,168
720575940623276168,720575940623587683,all,chemical,2
720575940623276168,720575940627253604,all,chemical,3
720575940623276168,720575940618135973,all,chemical,2
720575940623276168,720575940608545219,all,chemical,3
720575940623276168,720575940622027222,all,chemical,7
720575940623276168,720575940629766615,all,chemical,2
720575940623276168,720575940612710883,all,chemical,1
720575940623276168,720575940638900713,all,chemical,12
720575940623276168,720575940620468718,all,chemical,1
720575940623276168,720575940632912409,all,chemical,1
720575940623276168,720575940618932763,all,chemical,2
720575940623276168,720575940610605614,all,chemical,8
720575940623276168,720575940608496196,all,chemical,2
720575940623276168,720575940631534161,all,chemical,1
720575940623276168,720575940644639342,all,chemical,1
720575940623276168,720575940608336514,all,chemical,1
720575940623276168,720575940615967377,all,chemical,1
720575940623276168,720575940625689236,all,chemical,1
720575940623276168,720575940635202204,all,chemical,13
720575940623276168,720575940633350812,all,chemical,1
720575940623276168,720575940626873000,all,chemical,1
720575940623276168,720575940612858586,all,chemical,1
720575940623276168,720575940636795620,all,chemical,1
720575940623276168,720575940639177449,all,chemical,2
720575940623276168,720575940607982345,all,chemical,1
720575940623276168,720575940623991576,all,chemical,3
720575940623276168,720575940617444130,all,chemical,235
720575940623276168,720575940644758308,all,chemical,16
720575940623276168,720575940615920453,all,chemical,1
720575940623276168,720575940638870360,all,chemical,5
720575940623276168,720575940629967703,all,chemical,1
720575940623276168,720575940622314339,all,chemical,1
720575940623276168,720575940615134091,all,chemical,1
720575940623276168,720575940625318804,all,chemical,1
720575940623276168,720575940613677999,all,chemical,2
720575940623276168,720575940636574644,all,chemical,1
720575940623276168,720575940623887288,all,chemical,1
720575940623276168,720575940617190361,all,chemical,3
720575940623276168,720575940616491993,all,chemical,2
720575940623276168,720575940621415389,all,chemical,1
720575940623276168,720575940604470240,all,chemical,11
720575940623276168,720575940633095137,all,chemical,1
720575940623276168,720575940623455239,all,chemical,89
720575940623276168,720575940628376586,all,chemical,1
720575940623276168,720575940633560089,all,chemical,2
720575940623276168,720575940623547431,all,chemical,1
720575940623276168,720575940630086698,all,chemical,2
720575940623276168,720575940629638186,all,chemical,1
720575940623276168,720575940626861104,all,chemical,1
720575940623276168,720575940617077810,all,chemical,2
720575940623276168,720575940639128646,all,chemical,1
720575940623276168,720575940622713929,all,chemical,2
720575940623276168,720575940622998627,all,chemical,24
720575940623276168,720575940622996579,all,chemical,2
720575940623276168,720575940629757036,all,chemical,2
720575940623276168,720575940611644529,all,chemical,4
720575940623276168,720575940611169394,all,chemical,2
720575940623276168,720575940616111243,all,chemical,1
720575940623276168,720575940618165393,all,chemical,2
720575940623276168,720575940626977947,all,chemical,3
720575940623276168,720575940633529548,all,chemical,202
720575940623276168,720575940614710509,all,chemical,12
720575940623276168,720575940652258550,all,chemical,1
720575940623276168,720575940629513478,all,chemical,2
720575940623276168,720575940626324755,all,chemical,1
720575940623276168,720575940627279134,all,chemical,1
720575940623276168,720575940609799470,all,chemical,1
720575940623276168,720575940630291767,all,chemical,14
720575940623276168,720575940621225313,all,chemical,1
720575940623276168,720575940623478115,all,chemical,18
720575940623276168,720575940626677097,all,chemical,1
720575940623276168,720575940621092220,all,chemical,1
720575940623276168,720575940627910021,all,chemical,1
720575940623276168,720575940626226576,all,chemical,1
720575940623276168,720575940636536286,all,chemical,1
720575940623276168,720575940608431625,all,chemical,1
720575940623276168,720575940626583056,all,chemical,1
720575940623276168,720575940629478956,all,chemical,1
720575940623276168,720575940631842360,all,chemical,4
720575940623276168,720575940626138701,all,chemical,1
720575940623276168,720575940619601488,all,chemical,1
720575940623276168,720575940617932368,all,chemical,1
720575940623276168,720575940622552675,all,chemical,12
720575940623276168,720575940627553923,all,chemical,1
720575940623276168,720575940617625227,all,chemical,1
720575940623276168,720575940635917966,all,chemical,1
720575940623276168,720575940626093720,all,chemical,2
720575940623276168,720575940634502812,all,chemical,1
720575940623276168,720575940619191966,all,chemical,12
720575940623276168,720575940619822784,all,chemical,1
720575940623276168,720575940629378754,all,chemical,4
720575940623276168,720575940627427015,all,chemical,1
720575940623276168,720575940620746478,all,chemical,2
720575940623276168,720575940627652358,all,chemical,1
720575940623276168,720575940628215558,all,chemical,1
720575940623276168,720575940629325611,all,chemical,1
720575940623276168,720575940631283512,all,chemical,1
720575940623276168,720575940608083780,all,chemical,1
720575940623276168,720575940627111752,all,chemical,1
720575940623276168,720575940618266459,all,chemical,1
720575940623276168,720575940638644096,all,chemical,2
720575940623276168,720575940623126419,all,chemical,1
720575940623276168,720575940603942828,all,chemical,1
720575940623276168,720575940606693297,all,chemical,1
720575940623276168,720575940626046919,all,chemical,2
720575940623276168,720575940637368286,all,chemical,3
720575940623276168,720575940604088288,all,chemical,5
720575940623276168,720575940604016608,all,chemical,1
720575940623276168,720575940635211768,all,chemical,11
720575940623333770,720575940628518400,all,chemical,2
720575940623333770,720575940627902979,all,chemical,1
720575940623333770,720575940627291140,all,chemical,1
720575940623333770,720575940628197892,all,chemical,1
720575940623333770,720575940619654149,all,chemical,1
720575940623333770,720575940622769159,all,chemical,2
720575940623333770,720575940628251146,all,chemical,2
720575940623333770,720575940626583056,all,chemical,1
720575940623333770,720575940604609056,all,chemical,11
720575940623333770,720575940631582751,all,chemical,2
720575940623333770,720575940624919077,all,chemical,1
720575940623333770,720575940623608361,all,chemical,3
720575940623333770,720575940630086698,all,chemical,2
720575940623333770,720575940631312428,all,chemical,1
720575940623333770,720575940632499757,all,chemical,12
720575940623333770,720575940626745392,all,chemical,3
720575940623333770,720575940612045352,all,chemical,1
720575940623333770,720575940637958709,all,chemical,1
720575940623333770,720575940631842360,all,chemical,20
720575940623333770,720575940628778058,all,chemical,3
720575940623333770,720575940637702222,all,chemical,1
720575940623333770,720575940619601488,all,chemical,3
720575940623333770,720575940629384271,all,chemical,3
720575940623333770,720575940628307026,all,chemical,3
720575940623333770,720575940638910040,all,chemical,9
720575940623333770,720575940633588320,all,chemical,1
720575940623333770,720575940618172509,all,chemical,2
720575940623333770,720575940622996579,all,chemical,2
720575940623333770,720575940636704357,all,chemical,2
720575940623333770,720575940629757036,all,chemical,14
720575940623333770,720575940611644529,all,chemical,9
720575940623333770,720575940617636981,all,chemical,11
720575940623333770,720575940621000831,all,chemical,1
720575940623333770,720575940627553923,all,chemical,3
720575940623333770,720575940621401222,all,chemical,6
720575940623333770,720575940623276168,all,chemical,3
720575940623333770,720575940618538641,all,chemical,1
720575940623333770,720575940615967377,all,chemical,2
720575940623333770,720575940610116757,all,chemical,1
720575940623333770,720575940634146967,all,chemical,2
720575940623333770,720575940626977947,all,chemical,4
720575940623333770,720575940633350812,all,chemical,4
720575940623333770,720575940653742753,all,chemical,1
720575940623333770,720575940653703841,all,chemical,1
720575940623333770,720575940621371045,all,chemical,1
720575940623333770,720575940611352234,all,chemical,1
720575940623333770,720575940631397549,all,chemical,2
720575940623333770,720575940634676916,all,chemical,10
720575940623333770,720575940614526974,all,chemical,2
720575940623333770,720575940623769783,all,chemical,1
720575940623333770,720575940627206842,all,chemical,6
720575940623333770,720575940619822784,all,chemical,2
720575940623333770,720575940612752611,all,chemical,2
720575940623333770,720575940612462307,all,chemical,3
720575940623333770,720575940639177449,all,chemical,1
720575940623333770,720575940636999401,all,chemical,2
720575940623333770,720575940614492397,all,chemical,8
720575940623333770,720575940628579066,all,chemical,1
720575940623333770,720575940622174463,all,chemical,1
720575940623333770,720575940628990214,all,chemical,4
720575940623333770,720575940626161930,all,chemical,2
720575940623333770,720575940625835278,all,chemical,1
720575940623333770,720575940620887834,all,chemical,1
720575940623333770,720575940617348379,all,chemical,1
720575940623333770,720575940647358243,all,chemical,2
720575940623333770,720575940645180196,all,chemical,1
720575940623333770,720575940622014758,all,chemical,1
720575940623333770,720575940614941992,all,chemical,7
720575940623333770,720575940611621166,all,chemical,2
720575940623333770,720575940610505006,all,chemical,17
720575940623333770,720575940614370610,all,chemical,3
720575940623333770,720575940632548665,all,chemical,5
720575940623333770,720575940614311746,all,chemical,1
720575940623333770,720575940617260374,all,chemical,1
720575940623333770,720575940636878682,all,chemical,3
720575940623333770,720575940637088602,all,chemical,2
720575940623333770,720575940636523866,all,chemical,1
720575940623333770,720575940621634913,all,chemical,1
720575940623333770,720575940610536290,all,chemical,1
720575940623333770,720575940613804906,all,chemical,1
720575940623333770,720575940613821290,all,chemical,1
720575940623333770,720575940635572592,all,chemical,1
720575940623333770,720575940612994929,all,chemical,1
720575940623333770,720575940631095158,all,chemical,1
720575940623333770,720575940628039034,all,chemical,3
720575940623333770,720575940638922624,all,chemical,1
720575940623333770,720575940661316993,all,chemical,1
720575940623333770,720575940645821316,all,chemical,3
720575940623333770,720575940628255621,all,chemical,1
720575940623333770,720575940632711052,all,chemical,4
720575940623333770,720575940635967886,all,chemical,4
720575940623333770,720575940624903064,all,chemical,4
720575940623333770,720575940611740569,all,chemical,1
720575940623333770,720575940620165541,all,chemical,5
720575940623333770,720575940603942828,all,chemical,1
720575940623333770,720575940623579063,all,chemical,1
720575940623333770,720575940638603709,all,chemical,2
720575940623333770,720575940607683011,all,chemical,1
720575940623333770,720575940630318533,all,chemical,51
720575940623333770,720575940642397128,all,chemical,2
720575940623333770,720575940617245652,all,chemical,1
720575940623333770,720575940616116697,all,chemical,3
720575940623333770,720575940614067167,all,chemical,1
720575940623333770,720575940604088288,all,chemical,2
720575940623333770,720575940633095137,all,chemical,6
720575940623333770,720575940618307046,all,chemical,4
720575940623333770,720575940626447848,all,chemical,1
720575940623333770,720575940638900713,all,chemical,42
720575940623333770,720575940636950505,all,chemical,2
720575940623333770,720575940618711535,all,chemical,3
720575940623333770,720575940612944382,all,chemical,2
720575940623368629,720575940618566657,all,chemical,2
720575940623368629,720575940614680076,all,chemical,1
720575940623368629,720575940627100176,all,chemical,2
720575940623368629,720575940645407268,all,chemical,1
720575940623368629,720575940622693414,all,chemical,1
720575940623368629,720575940621535809,all,chemical,1
720575940623368629,720575940637662790,all,chemical,2
720575940623368629,720575940632086599,all,chemical,4
720575940623368629,720575940621623393,all,chemical,1
720575940623368629,720575940625307748,all,chemical,2
720575940623368629,720575940613455986,all,chemical,1
720575940623368629,720575940640175731,all,chemical,2
720575940623368629,720575940630538362,all,chemical,1
720575940623368629,720575940628499582,all,chemical,3
720575940623368629,720575940645700228,all,chemical,2
720575940623368629,720575940622253704,all,chemical,4
720575940623368629,720575940622018698,all,chemical,1
720575940623368629,720575940643118733,all,chemical,2
720575940623368629,720575940618160273,all,chemical,3
720575940623368629,720575940624226963,all,chemical,2
720575940623368629,720575940623784596,all,chemical,4
720575940623368629,720575940623143060,all,chemical,1
720575940623368629,720575940610397845,all,chemical,1
720575940623368629,720575940620813989,all,chemical,3
720575940623368629,720575940626869946,all,chemical,2
720575940623368629,720575940633246399,all,chemical,2
720575940623368629,720575940610152661,all,chemical,1
720575940623368629,720575940617277145,all,chemical,1
720575940623368629,720575940632108257,all,chemical,1
720575940623368629,720575940632496865,all,chemical,2
720575940623368629,720575940619646191,all,chemical,1
720575940623368629,720575940613369586,all,chemical,2
720575940623368629,720575940650937078,all,chemical,1
720575940623368629,720575940628513015,all,chemical,4
720575940623368629,720575940629382903,all,chemical,7
720575940623368629,720575940630460663,all,chemical,3
720575940623368629,720575940612946686,all,chemical,2
720575940623368629,720575940627179270,all,chemical,1
720575940623368629,720575940627030790,all,chemical,2
720575940623368629,720575940631122191,all,chemical,1
720575940623368629,720575940622202150,all,chemical,1
720575940623368629,720575940628995884,all,chemical,1
720575940623368629,720575940614341938,all,chemical,1
720575940623368629,720575940613991731,all,chemical,4
720575940623368629,720575940618445622,all,chemical,2
720575940623368629,720575940631587641,all,chemical,2
720575940623368629,720575940616298816,all,chemical,1
720575940623368629,720575940630308163,all,chemical,1
720575940623368629,720575940616044869,all,chemical,5
720575940623368629,720575940615645034,all,chemical,1
720575940623368629,720575940628545406,all,chemical,1
720575940623368629,720575940630357886,all,chemical,1
720575940623368629,720575940640228736,all,chemical,1
720575940623368629,720575940607924098,all,chemical,1
720575940623368629,720575940618250630,all,chemical,4
720575940623368629,720575940626371465,all,chemical,1
720575940623368629,720575940614082966,all,chemical,2
720575940623368629,720575940626041240,all,chemical,1
720575940623368629,720575940640762275,all,chemical,1
720575940623368629,720575940626887080,all,chemical,3
720575940623368629,720575940621608363,all,chemical,1
720575940623368629,720575940609171395,all,chemical,1
720575940623368629,720575940641096144,all,chemical,2
720575940623368629,720575940610226645,all,chemical,1
720575940623368629,720575940603825120,all,chemical,19
720575940623368629,720575940603452384,all,chemical,1
720575940623368629,720575940613261795,all,chemical,2
720575940623368629,720575940626462184,all,chemical,2
720575940623368629,720575940619663343,all,chemical,4
720575940623368629,720575940619207664,all,chemical,3
720575940623368629,720575940630742521,all,chemical,1
720575940623383432,720575940628064260,all,chemical,1
720575940623383432,720575940623455239,all,chemical,14
720575940623383432,720575940625735185,all,chemical,1
720575940623383432,720575940645336100,all,chemical,1
720575940623383432,720575940627645514,all,chemical,12
720575940623383432,720575940634601067,all,chemical,10
720575940623383432,720575940640763507,all,chemical,8
720575940623383432,720575940622523508,all,chemical,1
720575940623383432,720575940626013315,all,chemical,5
720575940623383432,720575940640625280,all,chemical,2
720575940623383432,720575940613238418,all,chemical,1
720575940623383432,720575940618532011,all,chemical,1
720575940623383432,720575940626869946,all,chemical,1
720575940623383432,720575940640172221,all,chemical,2
720575940623383432,720575940622236374,all,chemical,4
720575940623383432,720575940618031394,all,chemical,2
720575940623383432,720575940630321464,all,chemical,3
720575940623383432,720575940609063236,all,chemical,1
720575940623383432,720575940619014981,all,chemical,4
720575940623383432,720575940633208647,all,chemical,13
720575940623383432,720575940629320010,all,chemical,1
720575940623383432,720575940625925450,all,chemical,4
720575940623383432,720575940628352850,all,chemical,35
720575940623383432,720575940631383400,all,chemical,22
720575940623383432,720575940629426025,all,chemical,18
720575940623383432,720575940626738565,all,chemical,7
720575940623383432,720575940620346758,all,chemical,3
720575940623383432,720575940644494752,all,chemical,3
720575940623383432,720575940615274914,all,chemical,1
720575940623383432,720575940639563728,all,chemical,1
720575940623383432,720575940630222812,all,chemical,4
720575940623383432,720575940631770593,all,chemical,11
720575940623383432,720575940621806574,all,chemical,9
720575940623383432,720575940625952755,all,chemical,1
720575940623383432,720575940620840948,all,chemical,5
720575940623386077,720575940621946945,all,chemical,10
720575940623386077,720575940620320902,all,chemical,1
720575940623386077,720575940623276168,all,chemical,5
720575940623386077,720575940622364854,all,chemical,1
720575940623386077,720575940614492397,all,chemical,7
720575940623386077,720575940626161930,all,chemical,1
720575940623386077,720575940629192975,all,chemical,32
720575940623386077,720575940610505006,all,chemical,2
720575940623386077,720575940615723314,all,chemical,2
720575940623386077,720575940628678991,all,chemical,22
720575940623386077,720575940650416505,all,chemical,2
720575940623386077,720575940618516894,all,chemical,3
720575940623386077,720575940652554657,all,chemical,2
720575940623386077,720575940620165541,all,chemical,1
720575940623386077,720575940636348852,all,chemical,6
720575940623386077,720575940638603709,all,chemical,1
720575940623386077,720575940629461442,all,chemical,73
720575940623386077,720575940608545219,all,chemical,1
720575940623386077,720575940621588980,all,chemical,2
720575940623386077,720575940623841816,all,chemical,2
720575940623386077,720575940618932763,all,chemical,4
720575940623386077,720575940636789360,all,chemical,3
720575940623386077,720575940629777018,all,chemical,2
720575940623386077,720575940626575997,all,chemical,10
720575940623386077,720575940608336514,all,chemical,35
720575940623386077,720575940633350812,all,chemical,41
720575940623386077,720575940624915128,all,chemical,3
720575940623386077,720575940624931530,all,chemical,1
720575940623386077,720575940631839457,all,chemical,1
720575940623386077,720575940626023153,all,chemical,1
720575940623386077,720575940612612094,all,chemical,1
720575940623386077,720575940634823449,all,chemical,10
720575940623386077,720575940626774863,all,chemical,1
720575940623386077,720575940630006636,all,chemical,3
720575940623386077,720575940644465568,all,chemical,4
720575940623386077,720575940618243009,all,chemical,4
720575940623386077,720575940616491993,all,chemical,1
720575940623386077,720575940623592428,all,chemical,2
720575940623386077,720575940630086698,all,chemical,19
720575940623386077,720575940629677112,all,chemical,1
720575940623386077,720575940639128646,all,chemical,1
720575940623386077,720575940639417432,all,chemical,9
720575940623386077,720575940629701737,all,chemical,2
720575940623386077,720575940611169394,all,chemical,1
720575940623386077,720575940627717246,all,chemical,2
720575940623386077,720575940660051073,all,chemical,5
720575940623386077,720575940621401222,all,chemical,1
720575940623386077,720575940618314897,all,chemical,1
720575940623386077,720575940612752611,all,chemical,1
720575940623386077,720575940637334756,all,chemical,5
720575940623386077,720575940614710509,all,chemical,1
720575940623386077,720575940652283126,all,chemical,13
720575940623386077,720575940632472850,all,chemical,1
720575940623386077,720575940627852563,all,chemical,1
720575940623386077,720575940624231719,all,chemical,2
720575940623386077,720575940614941992,all,chemical,1
720575940623386077,720575940621225313,all,chemical,2
720575940623386077,720575940626677097,all,chemical,89
720575940623386077,720575940650935673,all,chemical,1
720575940623386077,720575940610256370,all,chemical,1
720575940623386077,720575940608431625,all,chemical,2
720575940623386077,720575940626583056,all,chemical,7
