pre_id,post_id,region,syn_type,syn_count
720575940626384200,720575940627685765,all,chemical,1
720575940626384200,720575940619197318,all,chemical,1
720575940626384200,720575940617294219,all,chemical,1
720575940626384200,720575940625894799,all,chemical,9
720575940626384200,720575940615953302,all,chemical,1
720575940626384200,720575940632777124,all,chemical,1
720575940626384200,720575940619397542,all,chemical,2
720575940626384200,720575940619750822,all,chemical,1
720575940626384200,720575940620173737,all,chemical,5
720575940626384200,720575940611622826,all,chemical,4
720575940626384200,720575940603989420,all,chemical,1
720575940626384200,720575940620723126,all,chemical,8
720575940626384200,720575940624208824,all,chemical,1
720575940626384200,720575940619263937,all,chemical,3
720575940626384200,720575940622009284,all,chemical,3
720575940626384200,720575940622673860,all,chemical,7
720575940626384200,720575940612096462,all,chemical,2
720575940626384200,720575940628921303,all,chemical,1
720575940626384200,720575940615575007,all,chemical,3
720575940626384200,720575940612766691,all,chemical,1
720575940626384200,720575940617123814,all,chemical,1
720575940626384200,720575940625697772,all,chemical,2
720575940626384200,720575940625673196,all,chemical,5
720575940626384200,720575940641363957,all,chemical,1
720575940626384200,720575940629310970,all,chemical,3
720575940626384200,720575940612612094,all,chemical,6
720575940626390549,720575940628064260,all,chemical,1
720575940626390549,720575940635089945,all,chemical,1
720575940626390549,720575940632086573,all,chemical,11
720575940626390549,720575940628314167,all,chemical,1
720575940626390549,720575940647935028,all,chemical,12
720575940626390549,720575940622523508,all,chemical,6
720575940626390549,720575940613260959,all,chemical,2
720575940626390549,720575940615127227,all,chemical,1
720575940626390549,720575940610739918,all,chemical,12
720575940626390549,720575940617026260,all,chemical,4
720575940626390549,720575940613783277,all,chemical,11
720575940626390549,720575940622028029,all,chemical,25
720575940626390549,720575940628716294,all,chemical,7
720575940626390549,720575940625369884,all,chemical,34
720575940626390549,720575940630882131,all,chemical,1
720575940626390549,720575940650935673,all,chemical,1
720575940626390549,720575940615391638,all,chemical,2
720575940626390549,720575940619397542,all,chemical,2
720575940626390549,720575940626309562,all,chemical,41
720575940626390549,720575940622009284,all,chemical,5
720575940626390549,720575940615575007,all,chemical,30
720575940626404337,720575940626774037,all,chemical,1
720575940626404337,720575940626243614,all,chemical,46
720575940626404337,720575940628314167,all,chemical,1
720575940626404337,720575940629211191,all,chemical,7
720575940626404337,720575940624287821,all,chemical,2
720575940626404337,720575940621000831,all,chemical,1
720575940626404337,720575940627083397,all,chemical,9
720575940626404337,720575940620320902,all,chemical,3
720575940626404337,720575940623276168,all,chemical,100
720575940626404337,720575940615624866,all,chemical,1
720575940626404337,720575940638245027,all,chemical,4
720575940626404337,720575940630730956,all,chemical,2
720575940626404337,720575940622801101,all,chemical,1
720575940626404337,720575940614492397,all,chemical,20
720575940626404337,720575940629192975,all,chemical,1
720575940626404337,720575940622559512,all,chemical,1
720575940626404337,720575940631693610,all,chemical,1
720575940626404337,720575940610505006,all,chemical,47
720575940626404337,720575940615723314,all,chemical,50
720575940626404337,720575940635967886,all,chemical,8
720575940626404337,720575940652554657,all,chemical,4
720575940626404337,720575940613065130,all,chemical,2
720575940626404337,720575940604285356,all,chemical,2
720575940626404337,720575940623804853,all,chemical,1
720575940626404337,720575940638603709,all,chemical,1
720575940626404337,720575940620097985,all,chemical,1
720575940626404337,720575940630311383,all,chemical,14
720575940626404337,720575940618674648,all,chemical,7
720575940626404337,720575940617073113,all,chemical,1
720575940626404337,720575940620468718,all,chemical,2
720575940626404337,720575940627311106,all,chemical,1
720575940626404337,720575940618932763,all,chemical,1
720575940626404337,720575940639900213,all,chemical,1
720575940626404337,720575940631200327,all,chemical,9
720575940626404337,720575940631374440,all,chemical,1
720575940626404337,720575940629777018,all,chemical,5
720575940626404337,720575940633350812,all,chemical,55
720575940626404337,720575940653703841,all,chemical,7
720575940626404337,720575940633995949,all,chemical,2
720575940626404337,720575940627206842,all,chemical,12
720575940626404337,720575940606149321,all,chemical,6
720575940626404337,720575940616766169,all,chemical,14
720575940626404337,720575940621148948,all,chemical,1
720575940626404337,720575940634823449,all,chemical,2
720575940626404337,720575940625904414,all,chemical,1
720575940626404337,720575940623817572,all,chemical,4
720575940626404337,720575940622928764,all,chemical,1
720575940626404337,720575940635968398,all,chemical,2
720575940626404337,720575940644465568,all,chemical,4
720575940626404337,720575940618396609,all,chemical,1
720575940626404337,720575940633095137,all,chemical,3
720575940626404337,720575940627848196,all,chemical,1
720575940626404337,720575940644275223,all,chemical,1
720575940626404337,720575940626818085,all,chemical,24
720575940626404337,720575940622339113,all,chemical,1
720575940626404337,720575940630086698,all,chemical,12
720575940626404337,720575940630733884,all,chemical,2
720575940626404337,720575940631624785,all,chemical,1
720575940626404337,720575940622996579,all,chemical,1
720575940626404337,720575940628200551,all,chemical,2
720575940626404337,720575940629757036,all,chemical,8
720575940626404337,720575940611644529,all,chemical,53
720575940626404337,720575940630396022,all,chemical,7
720575940626404337,720575940641211520,all,chemical,1
720575940626404337,720575940660051073,all,chemical,5
720575940626404337,720575940625656980,all,chemical,1
720575940626404337,720575940612488341,all,chemical,1
720575940626404337,720575940626109592,all,chemical,4
720575940626404337,720575940626977947,all,chemical,7
720575940626404337,720575940619510966,all,chemical,2
720575940626404337,720575940636357865,all,chemical,1
720575940626404337,720575940624702698,all,chemical,2
720575940626404337,720575940614710509,all,chemical,13
720575940626404337,720575940629513478,all,chemical,1
720575940626404337,720575940632472850,all,chemical,2
720575940626404337,720575940614941992,all,chemical,1
720575940626404337,720575940646225204,all,chemical,6
720575940626404337,720575940621225313,all,chemical,4
720575940626404337,720575940626677097,all,chemical,3
720575940626404337,720575940619754861,all,chemical,1
720575940626404337,720575940630328698,all,chemical,3
720575940626404337,720575940618089851,all,chemical,3
720575940626404337,720575940626838909,all,chemical,1
720575940626404337,720575940605607392,all,chemical,3
720575940626404337,720575940610256370,all,chemical,1
720575940626404337,720575940608431625,all,chemical,4
720575940626404337,720575940626583056,all,chemical,3
720575940626404337,720575940623380009,all,chemical,1
720575940626404337,720575940613025331,all,chemical,1
720575940626404337,720575940631842360,all,chemical,4
720575940626404337,720575940638910040,all,chemical,11
720575940626404337,720575940636704357,all,chemical,1
720575940626404337,720575940621371045,all,chemical,1
720575940626404337,720575940619822784,all,chemical,10
720575940626404337,720575940618340057,all,chemical,2
720575940626404337,720575940627652358,all,chemical,8
720575940626404337,720575940647882548,all,chemical,8
720575940626404337,720575940627111752,all,chemical,43
720575940626404337,720575940625872717,all,chemical,6
720575940626404337,720575940618266459,all,chemical,1
720575940626404337,720575940635684762,all,chemical,2
720575940626404337,720575940603942828,all,chemical,3
720575940626404337,720575940623579063,all,chemical,12
720575940626404337,720575940629245903,all,chemical,1
720575940626404337,720575940604088288,all,chemical,13
720575940626404337,720575940616654822,all,chemical,1
720575940626408454,720575940623003653,all,chemical,2
720575940626408454,720575940614738444,all,chemical,1
720575940626408454,720575940635089945,all,chemical,1
720575940626408454,720575940624038438,all,chemical,1
720575940626408454,720575940638720070,all,chemical,6
720575940626408454,720575940627645514,all,chemical,11
720575940626408454,720575940613491826,all,chemical,1
720575940626408454,720575940626749061,all,chemical,2
720575940626408454,720575940625656980,all,chemical,1
720575940626408454,720575940623961747,all,chemical,1
720575940626408454,720575940654777505,all,chemical,1
720575940626408454,720575940636479668,all,chemical,1
720575940626408454,720575940623546549,all,chemical,3
720575940626408454,720575940640172221,all,chemical,8
720575940626408454,720575940607765257,all,chemical,8
720575940626408454,720575940621148948,all,chemical,1
720575940626408454,720575940626938645,all,chemical,2
720575940626408454,720575940606179686,all,chemical,2
720575940626408454,720575940631383400,all,chemical,20
720575940626408454,720575940629426025,all,chemical,15
720575940626408454,720575940613940074,all,chemical,2
720575940626408454,720575940621514093,all,chemical,1
720575940626408454,720575940638051696,all,chemical,1
720575940626408454,720575940625574844,all,chemical,1
720575940626408454,720575940641216976,all,chemical,1
720575940626408454,720575940618116569,all,chemical,18
720575940626408454,720575940612203482,all,chemical,14
720575940626408454,720575940639895003,all,chemical,1
720575940626408454,720575940623945194,all,chemical,1
720575940626414279,720575940628169219,all,chemical,8
720575940626414279,720575940629513222,all,chemical,1
720575940626414279,720575940626375172,all,chemical,1
720575940626414279,720575940622932487,all,chemical,7
720575940626414279,720575940626663953,all,chemical,4
720575940626414279,720575940635089945,all,chemical,1
720575940626414279,720575940645407268,all,chemical,1
720575940626414279,720575940625695269,all,chemical,1
720575940626414279,720575940610063918,all,chemical,1
720575940626414279,720575940608809006,all,chemical,1
720575940626414279,720575940645328436,all,chemical,1
720575940626414279,720575940618886710,all,chemical,8
720575940626414279,720575940629602871,all,chemical,1
720575940626414279,720575940636151871,all,chemical,5
720575940626414279,720575940619900993,all,chemical,2
720575940626414279,720575940630731847,all,chemical,1
720575940626414279,720575940629414987,all,chemical,2
720575940626414279,720575940618987600,all,chemical,3
720575940626414279,720575940632080977,all,chemical,2
720575940626414279,720575940635119723,all,chemical,19
720575940626414279,720575940622523508,all,chemical,1
720575940626414279,720575940628069501,all,chemical,2
720575940626414279,720575940613219474,all,chemical,1
720575940626414279,720575940625656980,all,chemical,6
720575940626414279,720575940640834211,all,chemical,49
720575940626414279,720575940635234478,all,chemical,4
720575940626414279,720575940622122672,all,chemical,3
720575940626414279,720575940622007472,all,chemical,4
720575940626414279,720575940604954289,all,chemical,6
720575940626414279,720575940622425271,all,chemical,1
720575940626414279,720575940623551684,all,chemical,2
720575940626414279,720575940625216202,all,chemical,1
720575940626414279,720575940610739918,all,chemical,3
720575940626414279,720575940639878352,all,chemical,1
720575940626414279,720575940617026260,all,chemical,1
720575940626414279,720575940618676440,all,chemical,1
720575940626414279,720575940618340057,all,chemical,4
720575940626414279,720575940623860458,all,chemical,4
720575940626414279,720575940625357547,all,chemical,3
720575940626414279,720575940629358321,all,chemical,4
720575940626414279,720575940651833078,all,chemical,3
720575940626414279,720575940629249783,all,chemical,4
720575940626414279,720575940618769153,all,chemical,21
720575940626414279,720575940623781127,all,chemical,10
720575940626414279,720575940624358152,all,chemical,3
720575940626414279,720575940628258577,all,chemical,1
720575940626414279,720575940618927892,all,chemical,2
720575940626414279,720575940611821334,all,chemical,2
720575940626414279,720575940631338271,all,chemical,5
720575940626414279,720575940622681889,all,chemical,2
720575940626414279,720575940647369507,all,chemical,1
720575940626414279,720575940612874536,all,chemical,1
720575940626414279,720575940628437291,all,chemical,9
720575940626414279,720575940632129848,all,chemical,2
720575940626414279,720575940628976956,all,chemical,1
720575940626414279,720575940627368254,all,chemical,1
720575940626414279,720575940616670016,all,chemical,2
720575940626414279,720575940633580384,all,chemical,2
720575940626414279,720575940606126438,all,chemical,2
720575940626414279,720575940636295019,all,chemical,1
720575940626414279,720575940621514093,all,chemical,6
720575940626414279,720575940611134833,all,chemical,1
720575940626414279,720575940627096957,all,chemical,2
720575940626414279,720575940620381575,all,chemical,3
720575940626414279,720575940622838154,all,chemical,3
720575940626414279,720575940615907723,all,chemical,1
720575940626414279,720575940625894799,all,chemical,5
720575940626414279,720575940616083345,all,chemical,2
720575940626414279,720575940623827348,all,chemical,1
720575940626414279,720575940615953302,all,chemical,1
720575940626414279,720575940610522009,all,chemical,1
720575940626414279,720575940619397542,all,chemical,2
720575940626414279,720575940620173737,all,chemical,5
720575940626414279,720575940620723126,all,chemical,3
720575940626414279,720575940617365947,all,chemical,1
720575940626414279,720575940619263937,all,chemical,1
720575940626414279,720575940607854531,all,chemical,1
720575940626414279,720575940622009284,all,chemical,1
720575940626414279,720575940622673860,all,chemical,6
720575940626414279,720575940621147588,all,chemical,1
720575940626414279,720575940610226645,all,chemical,2
720575940626414279,720575940628921303,all,chemical,4
720575940626414279,720575940612203482,all,chemical,1
720575940626414279,720575940639895003,all,chemical,1
720575940626414279,720575940612766691,all,chemical,1
720575940626414279,720575940625673196,all,chemical,1
720575940626414279,720575940629310970,all,chemical,2
720575940626414279,720575940629179900,all,chemical,1
720575940626414279,720575940612612094,all,chemical,8
720575940626414279,720575940622156799,all,chemical,1
720575940626435850,720575940619655685,all,chemical,1
720575940626435850,720575940614209576,all,chemical,1
720575940626435850,720575940630072364,all,chemical,1
720575940626435850,720575940638720070,all,chemical,2
720575940626435850,720575940627645514,all,chemical,16
720575940626435850,720575940628523113,all,chemical,1
720575940626435850,720575940622523508,all,chemical,1
720575940626435850,720575940613491826,all,chemical,1
720575940626435850,720575940628069501,all,chemical,1
720575940626435850,720575940623961747,all,chemical,1
720575940626435850,720575940625656980,all,chemical,2
720575940626435850,720575940654777505,all,chemical,5
720575940626435850,720575940615743650,all,chemical,1
720575940626435850,720575940623546549,all,chemical,1
720575940626435850,720575940630810306,all,chemical,1
720575940626435850,720575940624203972,all,chemical,3
720575940626435850,720575940610739918,all,chemical,3
720575940626435850,720575940636737246,all,chemical,1
720575940626435850,720575940621819630,all,chemical,1
720575940626435850,720575940626938645,all,chemical,2
720575940626435850,720575940619991862,all,chemical,1
720575940626435850,720575940619014981,all,chemical,1
720575940626435850,720575940622560094,all,chemical,3
720575940626435850,720575940606126438,all,chemical,1
720575940626435850,720575940631383400,all,chemical,3
720575940626435850,720575940621514093,all,chemical,2
720575940626435850,720575940615391638,all,chemical,5
720575940626435850,720575940619397542,all,chemical,1
720575940626435850,720575940632008109,all,chemical,1
720575940626435850,720575940626309562,all,chemical,5
720575940626435850,720575940625574844,all,chemical,1
720575940626435850,720575940641216976,all,chemical,2
720575940626435850,720575940620729816,all,chemical,1
720575940626435850,720575940625952755,all,chemical,4
720575940626435850,720575940629179900,all,chemical,3
720575940626447848,720575940627902979,all,chemical,1
720575940626447848,720575940628849668,all,chemical,1
720575940626447848,720575940619654149,all,chemical,1
720575940626447848,720575940622769159,all,chemical,3
720575940626447848,720575940625906702,all,chemical,1
720575940626447848,720575940624299534,all,chemical,2
720575940626447848,720575940611961878,all,chemical,3
720575940626447848,720575940624996894,all,chemical,2
720575940626447848,720575940624919077,all,chemical,1
720575940626447848,720575940626630693,all,chemical,1
720575940626447848,720575940612045352,all,chemical,1
720575940626447848,720575940622339113,all,chemical,9
720575940626447848,720575940632499757,all,chemical,12
720575940626447848,720575940626745392,all,chemical,1
720575940626447848,720575940645699124,all,chemical,1
720575940626447848,720575940630650936,all,chemical,3
720575940626447848,720575940631842360,all,chemical,3
720575940626447848,720575940620783180,all,chemical,2
720575940626447848,720575940619601488,all,chemical,1
720575940626447848,720575940638910040,all,chemical,4
720575940626447848,720575940618172509,all,chemical,2
720575940626447848,720575940622996579,all,chemical,5
720575940626447848,720575940631374440,all,chemical,1
720575940626447848,720575940629757036,all,chemical,5
720575940626447848,720575940611644529,all,chemical,1
720575940626447848,720575940617636981,all,chemical,3
720575940626447848,720575940623276168,all,chemical,2
720575940626447848,720575940622680724,all,chemical,3
720575940626447848,720575940625656980,all,chemical,1
720575940626447848,720575940612488341,all,chemical,1
720575940626447848,720575940626977947,all,chemical,1
720575940626447848,720575940633350812,all,chemical,6
720575940626447848,720575940653742753,all,chemical,4
720575940626447848,720575940633572004,all,chemical,1
720575940626447848,720575940626873000,all,chemical,1
720575940626447848,720575940631397549,all,chemical,1
720575940626447848,720575940634676916,all,chemical,4
720575940626447848,720575940624244922,all,chemical,3
720575940626447848,720575940624611002,all,chemical,1
720575940626447848,720575940627206842,all,chemical,6
720575940626447848,720575940624931530,all,chemical,1
720575940626447848,720575940632512226,all,chemical,1
720575940626447848,720575940624735463,all,chemical,3
720575940626447848,720575940614710509,all,chemical,1
720575940626447848,720575940614492397,all,chemical,2
720575940626447848,720575940620575476,all,chemical,1
720575940626447848,720575940616735489,all,chemical,2
720575940626447848,720575940628990214,all,chemical,1
720575940626447848,720575940625001735,all,chemical,1
720575940626447848,720575940632472850,all,chemical,3
720575940626447848,720575940620887834,all,chemical,2
720575940626447848,720575940619038493,all,chemical,1
720575940626447848,720575940625904414,all,chemical,3
720575940626447848,720575940616166685,all,chemical,2
720575940626447848,720575940647358243,all,chemical,1
720575940626447848,720575940614941992,all,chemical,3
720575940626447848,720575940610505006,all,chemical,16
720575940626447848,720575940615723314,all,chemical,1
720575940626447848,720575940638857048,all,chemical,6
720575940626447848,720575940636878682,all,chemical,2
720575940626447848,720575940609592674,all,chemical,1
720575940626447848,720575940610536290,all,chemical,2
720575940626447848,720575940626677097,all,chemical,2
720575940626447848,720575940613804906,all,chemical,3
720575940626447848,720575940628463468,all,chemical,1
720575940626447848,720575940661316993,all,chemical,2
720575940626447848,720575940638922624,all,chemical,4
720575940626447848,720575940606855554,all,chemical,2
720575940626447848,720575940635967886,all,chemical,2
720575940626447848,720575940624903064,all,chemical,2
720575940626447848,720575940614373279,all,chemical,2
720575940626447848,720575940620165541,all,chemical,6
720575940626447848,720575940604285356,all,chemical,1
720575940626447848,720575940603942828,all,chemical,2
720575940626447848,720575940615028143,all,chemical,1
720575940626447848,720575940610953651,all,chemical,3
720575940626447848,720575940623579063,all,chemical,1
720575940626447848,720575940615116731,all,chemical,1
720575940626447848,720575940638603709,all,chemical,2
720575940626447848,720575940631742405,all,chemical,2
720575940626447848,720575940630318533,all,chemical,39
720575940626447848,720575940623047629,all,chemical,1
720575940626447848,720575940629245903,all,chemical,11
720575940626447848,720575940617245652,all,chemical,5
720575940626447848,720575940640510427,all,chemical,1
720575940626447848,720575940604088288,all,chemical,2
720575940626447848,720575940634612194,all,chemical,1
720575940626447848,720575940638900713,all,chemical,35
720575940626447848,720575940618711535,all,chemical,2
720575940626447848,720575940614526974,all,chemical,2
720575940626510869,720575940608431625,all,chemical,1
720575940626510869,720575940624996894,all,chemical,10
720575940626510869,720575940624996901,all,chemical,3
720575940626510869,720575940625194558,all,chemical,3
720575940626510869,720575940624394317,all,chemical,1
720575940626510869,720575940628307026,all,chemical,1
720575940626510869,720575940620120155,all,chemical,1
720575940626510869,720575940611644529,all,chemical,20
720575940626510869,720575940623276168,all,chemical,3
720575940626510869,720575940616066705,all,chemical,1
720575940626510869,720575940653703841,all,chemical,2
720575940626510869,720575940618668198,all,chemical,1
720575940626510869,720575940628120744,all,chemical,1
720575940626510869,720575940619822784,all,chemical,2
720575940626510869,720575940624931530,all,chemical,1
720575940626510869,720575940631914700,all,chemical,7
720575940626510869,720575940631579929,all,chemical,15
720575940626510869,720575940619031837,all,chemical,5
720575940626510869,720575940610505006,all,chemical,9
720575940626510869,720575940612727665,all,chemical,1
720575940626510869,720575940635684762,all,chemical,1
720575940626510869,720575940640851363,all,chemical,1
720575940626510869,720575940613065130,all,chemical,1
720575940626510869,720575940618999216,all,chemical,1
720575940626510869,720575940614614495,all,chemical,6
720575940626510869,720575940634612194,all,chemical,1
720575940626510869,720575940638900713,all,chemical,45
720575940626553596,720575940618932763,all,chemical,6
720575940626553596,720575940621522458,all,chemical,2
720575940626553596,720575940624996894,all,chemical,2
720575940626553596,720575940624996901,all,chemical,1
720575940626553596,720575940626818085,all,chemical,7
720575940626553596,720575940622339113,all,chemical,10
720575940626553596,720575940632499757,all,chemical,6
720575940626553596,720575940613025331,all,chemical,1
720575940626553596,720575940647966260,all,chemical,1
720575940626553596,720575940629677112,all,chemical,5
720575940626553596,720575940631842360,all,chemical,2
720575940626553596,720575940630733884,all,chemical,1
720575940626553596,720575940639128646,all,chemical,2
720575940626553596,720575940631200327,all,chemical,3
720575940626553596,720575940619601488,all,chemical,5
720575940626553596,720575940638910040,all,chemical,3
720575940626553596,720575940632381536,all,chemical,7
720575940626553596,720575940622996579,all,chemical,2
720575940626553596,720575940629757036,all,chemical,23
720575940626553596,720575940611602552,all,chemical,1
720575940626553596,720575940660051073,all,chemical,1
720575940626553596,720575940625932421,all,chemical,3
720575940626553596,720575940623276168,all,chemical,9
720575940626553596,720575940627800728,all,chemical,1
720575940626553596,720575940626977947,all,chemical,1
720575940626553596,720575940618668198,all,chemical,5
720575940626553596,720575940628120744,all,chemical,1
720575940626553596,720575940633995949,all,chemical,1
720575940626553596,720575940619510966,all,chemical,1
720575940626553596,720575940618275520,all,chemical,1
720575940626553596,720575940622330582,all,chemical,1
720575940626553596,720575940628891863,all,chemical,2
720575940626553596,720575940612462307,all,chemical,1
720575940626553596,720575940612752611,all,chemical,7
720575940626553596,720575940615528678,all,chemical,12
720575940626553596,720575940614492397,all,chemical,4
720575940626553596,720575940626009852,all,chemical,4
720575940626553596,720575940629192975,all,chemical,5
720575940626553596,720575940634823449,all,chemical,8
720575940626553596,720575940622559512,all,chemical,1
720575940626553596,720575940627497244,all,chemical,1
720575940626553596,720575940631693610,all,chemical,3
720575940626553596,720575940610505006,all,chemical,1
720575940626553596,720575940633218863,all,chemical,1
720575940626553596,720575940646225204,all,chemical,2
720575940626553596,720575940647882548,all,chemical,1
720575940626553596,720575940631642937,all,chemical,1
720575940626553596,720575940618522433,all,chemical,3
720575940626553596,720575940627111752,all,chemical,3
720575940626553596,720575940626774863,all,chemical,1
720575940626553596,720575940618234704,all,chemical,1
720575940626553596,720575940628678991,all,chemical,1
720575940626553596,720575940606608230,all,chemical,2
720575940626553596,720575940634356587,all,chemical,4
720575940626553596,720575940632711052,all,chemical,1
720575940626553596,720575940635968398,all,chemical,1
720575940626553596,720575940635684762,all,chemical,1
720575940626553596,720575940629155227,all,chemical,2
720575940626553596,720575940613065130,all,chemical,3
720575940626553596,720575940632679341,all,chemical,1
720575940626553596,720575940623579063,all,chemical,1
720575940626553596,720575940638603709,all,chemical,11
720575940626553596,720575940614614495,all,chemical,6
720575940626553596,720575940610681829,all,chemical,1
720575940626553596,720575940638900713,all,chemical,6
720575940626553596,720575940620468718,all,chemical,6
720575940626553596,720575940620731380,all,chemical,1
720575940626575997,720575940627311106,all,chemical,3
720575940626575997,720575940626243614,all,chemical,4
720575940626575997,720575940624996894,all,chemical,1
720575940626575997,720575940626818085,all,chemical,14
720575940626575997,720575940612380723,all,chemical,1
720575940626575997,720575940629677112,all,chemical,1
720575940626575997,720575940631200327,all,chemical,3
720575940626575997,720575940638910040,all,chemical,2
720575940626575997,720575940622996579,all,chemical,1
720575940626575997,720575940629757036,all,chemical,6
720575940626575997,720575940611644529,all,chemical,4
720575940626575997,720575940629777018,all,chemical,1
720575940626575997,720575940621000831,all,chemical,3
720575940626575997,720575940660051073,all,chemical,2
720575940626575997,720575940635917966,all,chemical,1
720575940626575997,720575940621460115,all,chemical,1
720575940626575997,720575940612488341,all,chemical,7
720575940626575997,720575940633350812,all,chemical,1
720575940626575997,720575940626977947,all,chemical,1
720575940626575997,720575940655000737,all,chemical,2
720575940626575997,720575940618668198,all,chemical,2
720575940626575997,720575940611347123,all,chemical,1
720575940626575997,720575940624856762,all,chemical,1
720575940626575997,720575940621145821,all,chemical,1
720575940626575997,720575940615528678,all,chemical,2
720575940626575997,720575940636357865,all,chemical,1
720575940626575997,720575940624702698,all,chemical,1
720575940626575997,720575940614710509,all,chemical,1
720575940626575997,720575940621819630,all,chemical,10
720575940626575997,720575940614492397,all,chemical,1
720575940626575997,720575940635047672,all,chemical,1
720575940626575997,720575940626009852,all,chemical,2
720575940626575997,720575940630909714,all,chemical,1
720575940626575997,720575940622559512,all,chemical,1
720575940626575997,720575940631579929,all,chemical,1
720575940626575997,720575940606218528,all,chemical,1
720575940626575997,720575940632469290,all,chemical,1
720575940626575997,720575940610505006,all,chemical,2
720575940626575997,720575940615723314,all,chemical,1
720575940626575997,720575940631642937,all,chemical,2
720575940626575997,720575940618522433,all,chemical,1
720575940626575997,720575940627111752,all,chemical,3
720575940626575997,720575940631924584,all,chemical,1
720575940626575997,720575940629426025,all,chemical,4
720575940626575997,720575940631383400,all,chemical,1
720575940626575997,720575940618089851,all,chemical,2
720575940626575997,720575940619731334,all,chemical,7
720575940626575997,720575940616086411,all,chemical,1
720575940626575997,720575940635968398,all,chemical,2
720575940626575997,720575940629155227,all,chemical,3
720575940626575997,720575940613436327,all,chemical,1
720575940626575997,720575940632679341,all,chemical,2
720575940626575997,720575940623579063,all,chemical,1
720575940626575997,720575940638603709,all,chemical,21
720575940626575997,720575940620097985,all,chemical,1
720575940626575997,720575940619524555,all,chemical,1
720575940626575997,720575940618107339,all,chemical,1
720575940626575997,720575940620468718,all,chemical,6
720575940626575997,720575940619864047,all,chemical,1
720575940626575997,720575940625978867,all,chemical,1
720575940626575997,720575940614434302,all,chemical,2
720575940626577425,720575940623113752,all,chemical,1
720575940626577425,720575940616159773,all,chemical,1
720575940626577425,720575940612014120,all,chemical,2
720575940626577425,720575940629602871,all,chemical,1
720575940626577425,720575940627016766,all,chemical,1
720575940626577425,720575940618184773,all,chemical,1
720575940626577425,720575940612182114,all,chemical,2
720575940626577425,720575940635119723,all,chemical,1
720575940626577425,720575940612031089,all,chemical,3
720575940626577425,720575940610584184,all,chemical,2
720575940626577425,720575940618314897,all,chemical,8
720575940626577425,720575940625656980,all,chemical,10
720575940626577425,720575940640172221,all,chemical,1
720575940626577425,720575940637188836,all,chemical,1
720575940626577425,720575940629358321,all,chemical,1
720575940626577425,720575940618769153,all,chemical,1
720575940626577425,720575940623781127,all,chemical,30
720575940626577425,720575940624358152,all,chemical,7
720575940626577425,720575940628355856,all,chemical,3
720575940626577425,720575940619038493,all,chemical,4
720575940626577425,720575940624349993,all,chemical,13
720575940626577425,720575940628437291,all,chemical,17
720575940626577425,720575940615092019,all,chemical,1
720575940626577425,720575940626783065,all,chemical,108
720575940626577425,720575940635872101,all,chemical,7
720575940626577425,720575940606179686,all,chemical,12
720575940626577425,720575940628641127,all,chemical,19
720575940626577425,720575940631824744,all,chemical,8
720575940626577425,720575940617575803,all,chemical,1
720575940626577425,720575940605114754,all,chemical,1
720575940626577425,720575940640242061,all,chemical,3
720575940626577425,720575940622673860,all,chemical,29
720575940626577425,720575940637341668,all,chemical,4
720575940626577425,720575940625673196,all,chemical,4
720575940626577425,720575940627588090,all,chemical,18
720575940626577425,720575940612612094,all,chemical,3
720575940626583056,720575940622998021,all,chemical,1
720575940626583056,720575940620928517,all,chemical,20
720575940626583056,720575940631049234,all,chemical,2
720575940626583056,720575940626774037,all,chemical,1
720575940626583056,720575940644275223,all,chemical,1
720575940626583056,720575940635116569,all,chemical,1
720575940626583056,720575940621018138,all,chemical,6
720575940626583056,720575940626243614,all,chemical,2
720575940626583056,720575940626818085,all,chemical,1
720575940626583056,720575940624996901,all,chemical,3
720575940626583056,720575940628314167,all,chemical,13
720575940626583056,720575940627239482,all,chemical,1
720575940626583056,720575940630733884,all,chemical,1
720575940626583056,720575940631553603,all,chemical,3
720575940626583056,720575940638668878,all,chemical,1
720575940626583056,720575940637761112,all,chemical,14
720575940626583056,720575940632381536,all,chemical,1
720575940626583056,720575940622996579,all,chemical,1
720575940626583056,720575940628200551,all,chemical,1
720575940626583056,720575940611644529,all,chemical,10
720575940626583056,720575940630396022,all,chemical,2
720575940626583056,720575940629777018,all,chemical,1
720575940626583056,720575940621000831,all,chemical,1
720575940626583056,720575940620320902,all,chemical,1
720575940626583056,720575940621401222,all,chemical,1
720575940626583056,720575940610116757,all,chemical,1
720575940626583056,720575940612737174,all,chemical,6
720575940626583056,720575940626977947,all,chemical,1
720575940626583056,720575940621371045,all,chemical,1
720575940626583056,720575940618668198,all,chemical,2
720575940626583056,720575940606149321,all,chemical,1
720575940626583056,720575940630730956,all,chemical,1
720575940626583056,720575940622801101,all,chemical,1
720575940626583056,720575940618340057,all,chemical,1
720575940626583056,720575940634091746,all,chemical,1
720575940626583056,720575940614079715,all,chemical,1
720575940626583056,720575940637148393,all,chemical,1
720575940626583056,720575940624702698,all,chemical,1
720575940626583056,720575940614492397,all,chemical,1
720575940626583056,720575940627652358,all,chemical,31
720575940626583056,720575940623781127,all,chemical,3
720575940626583056,720575940624472334,all,chemical,10
720575940626583056,720575940618731284,all,chemical,3
720575940626583056,720575940621650712,all,chemical,1
720575940626583056,720575940631579929,all,chemical,3
720575940626583056,720575940633999129,all,chemical,1
720575940626583056,720575940610505006,all,chemical,11
